CustomerID,Name,Age,Gender,City,JoinDate,ExtraColumn
CUS4369,Ryan Fletcher,79,Male,Delhi,07/05/2024,EXTRA_DATA
CUS4370,Lisa Jones,40,Female,Hyderabad,31/07/2022,EXTRA_DATA
CUS4371,Mark Larson,36,MALE,Bangalore,27-11-2023,EXTRA_DATA
CUS4372,William Trujillo,43,female,Mumbai,14-06-2023,EXTRA_DATA
CUS4373,Stephen Montgomery,19,FEMALE,Chennai,2023-11-13,EXTRA_DATA
CUS4374,Earl Solis,27,m,Mumbai,05/03/2024,EXTRA_DATA
CUS4375,Elizabeth Barnes,76,Other,Hyderabad,06-09-2024,EXTRA_DATA
CUS4376,Tracy Mcdaniel,75,MALE,Mumbai,2024-06-17,EXTRA_DATA
CUS4377,Joseph Gill,52,Other,Chennai,09/04/2024,EXTRA_DATA
CUS4378,  Kayla Conrad  ,68,m,Bangalore,19-07-2024,EXTRA_DATA
CUS4379,  Jessica Taylor  ,58,Other,Bangalore,10/09/2023,EXTRA_DATA
CUS4380,  Philip Hoffman  ,26,male,Mumbai,2023-09-17,EXTRA_DATA
CUS4381,Victoria Hebert,48,Male,delhi,27-04-2023,EXTRA_DATA
CUS4382,Jamie Anderson,48,m,Chennai,2022-08-20,EXTRA_DATA
CUS4383,Angela Martin,60,M,Chennai,2022-10-23,EXTRA_DATA
CUS4384,John Black,50,F,HYDERABAD,19-12-2023,EXTRA_DATA
CUS4385,Lisa Byrd,51,M,Bangalore,2023-07-19,EXTRA_DATA
CUS4386,Linda Hughes,41,M,Chennai,31-03-2023,EXTRA_DATA
CUS4387,Ryan Collins,56,MALE,Bangalore,14/10/2022,EXTRA_DATA
CUS4388,Nicole Savage,76,Male,Delhi,2023-12-31,EXTRA_DATA
CUS4389,Ashley Scott,32,F,Bangalore,2024-07-05,EXTRA_DATA
CUS4390,Kenneth Weaver,79,Female,Mumbai,26/10/2023,EXTRA_DATA
CUS3145,John Jackson,37,m,Bangalore,11/25/2023,EXTRA_DATA
CUS4392,Kenneth Gray,76,Female,Chennai,2022-06-27,EXTRA_DATA
CUS4393,Andrea Wallace,0,Other,Bangalore,12/10/2022,EXTRA_DATA
CUS4394,Joseph Young,150,F,Chennai,2023-02-26,EXTRA_DATA
CUS4220,Allison Harris,18,Female,Chennai,02/03/2022,EXTRA_DATA
CUS4396,  Bradley Johnson  ,35,m,Hyderabad,09/11/2023,EXTRA_DATA
CUS4397,Steve Rodriguez,28,F,BANGALORE,12/25/2022,EXTRA_DATA
CUS4398,Kristen Gordon,67,M,delhi,28-11-2023,EXTRA_DATA
CUS4399,Carlos Stephenson,58,female,Chennai,23/07/2024,EXTRA_DATA
CUS4400,Lisa Stewart,80,Female,Chennai,09-06-2022,EXTRA_DATA
CUS4401,Steve Sosa,51,female,Bangalore,07/01/2024,EXTRA_DATA
CUS4402,Jose Wilson,37,MALE,Hyderabad,03-01-2024,EXTRA_DATA
CUS4403,Nicole Medina,25,male,Hyderabad,2023-10-10,EXTRA_DATA
CUS4404,Megan Lopez,38,M,Hyderabad,17-02-2024,EXTRA_DATA
CUS4405,Pamela Mcdowell,27,male,Hyderabad,22-01-2022,EXTRA_DATA
CUS4406,Sean Norton,36,F,Chennai,2023-11-28,EXTRA_DATA
CUS4407,Dana Bautista,53,Other,Mumbai,26-03-2024,EXTRA_DATA
CUS4408,  Karl Jones  ,66,F,Chennai,30/08/2022,EXTRA_DATA
CUS4409,Savannah Lucero,67,female,hyderabad,2024-11-27,EXTRA_DATA
CUS4410,Shawn Santos,0,Female,Chennai,06/05/2024,EXTRA_DATA
CUS4411,  Brandon Brown  ,49,Female,HYDERABAD,2024-11-13,EXTRA_DATA
CUS4412,  Amanda Cunningham  ,49,Male,Hyderabad,2022-01-09,EXTRA_DATA
CUS4413,Derek Martin,-5,female,Hyderabad,06-06-2023,EXTRA_DATA
CUS4414,Juan Kelly,77,F,Hyderabad,01/07/2022,EXTRA_DATA
CUS4415,Vanessa Weaver,77,male,Bangalore,11/18/2022,EXTRA_DATA
CUS3081,Anthony Andrews,27,male,Hyderabad,2022-11-23,EXTRA_DATA
CUS4417,  Bonnie Hudson  ,38,male,Chennai,04/11/2024,EXTRA_DATA
CUS4418,Jonathan Kelly,Sixty Five,M,Hyderabad,06/05/2024,EXTRA_DATA
CUS4419,Julie Bailey,69,Male,Chennai,27/07/2022,EXTRA_DATA
CUS4420,James Ayers,30,MALE,Chennai,2024-05-05,EXTRA_DATA
INVALID_30,James Herring,67,m,Mumbai,09/11/2022,EXTRA_DATA
CUS4422,Michael Kennedy,Thirty Four,m,Chennai,29/03/2023,EXTRA_DATA
CUS4423,  Robin Hawkins  ,38,FEMALE,Delhi,06-04-2023,EXTRA_DATA
CUS4424,Carlos Williams,Twenty,Male,Hyderabad,11/22/2024,EXTRA_DATA
CUS4425,Andrew Hill,66,Female,MUMBAI,2024-08-23,EXTRA_DATA
CUS4426,Kathy Castillo,80,male,Delhi,27/08/2023,EXTRA_DATA
CUS4427,Emily Nelson,44,F,Chennai,10/14/2024,EXTRA_DATA
CUS4428,Joseph Lopez,39,male,Chennai,29-07-2022,EXTRA_DATA
CUS3707,Jill Lee,45,FEMALE,Mumbai,30/12/2023,EXTRA_DATA
CUS4430,James Bush,47,Male,Hyderabad,24/08/2023,EXTRA_DATA
CUS4431,Tammy Duncan,57,male,Chennai,14/07/2022,EXTRA_DATA
CUS3680,  Tyler Mueller  ,37,m,Delhi,02/13/2024,EXTRA_DATA
CUS3302,  Phillip Stewart  ,28,FEMALE,Bangalore,17-11-2023,EXTRA_DATA
CUS4434,Stephen Wilson,80,female,Hyderabad,25/12/2024,EXTRA_DATA
INVALID_25,  Michele Fry  ,65,female,Chennai,09/19/2023,EXTRA_DATA
CUS4436,Jesus Jackson,33,m,Hyderabad,08/30/2022,EXTRA_DATA
CUS4437,  John Steele  ,68,male,chennai,11/21/2022,EXTRA_DATA
CUS4438,Chelsea Galvan,19,F,Delhi,2022-03-06,EXTRA_DATA
INVALID_39,  Larry Warren  ,42,male,Bangalore,26/06/2024,EXTRA_DATA
CUS4440,Andrew Hudson,46,m,Hyderabad,16-02-2022,EXTRA_DATA
CUS4441,Robert Castro,56,MALE,Chennai,10-01-2023,EXTRA_DATA
CUS4442,  Shannon Hawkins  ,24,Other,Delhi,2024-06-11,EXTRA_DATA
CUS4443,Sandra Rice,29,female,Delhi,14/04/2022,EXTRA_DATA
CUS4444,Rachel Potter,18,Male,Mumbai,10/11/2023,EXTRA_DATA
CUS4445,Alexandria Walker,45,Male,Mumbai,2023-10-20,EXTRA_DATA
CUS4446,Michelle Frank,58,Male,Mumbai,2023-07-25,EXTRA_DATA
CUS4447,Kimberly Cordova,27,F,Mumbai,2022-01-12,EXTRA_DATA
CUS4448,Cassandra Freeman,47,M,HYDERABAD,11/09/2023,EXTRA_DATA
CUS4449,Henry Spencer,52,FEMALE,Mumbai,2023-03-06,EXTRA_DATA
CUS4450,Scott Johnson,49,Male,Bangalore,12/28/2024,EXTRA_DATA
CUS4451,Michael Johnson,79,Male,mumbai,13-11-2022,EXTRA_DATA
CUS4452,Kimberly Gordon,31,M,Bangalore,29-07-2024,EXTRA_DATA
CUS4453,Marie Stokes,70,female,Chennai,2024-06-21,EXTRA_DATA
CUS4454,Laura Johnson,69,female,Bangalore,2023-01-06,EXTRA_DATA
CUS4455,Mary Young,44,Female,Mumbai,03/17/2022,EXTRA_DATA
CUS4456,  Morgan Barry  ,64,male,Hyderabad,2024-03-08,EXTRA_DATA
CUS4457,Elizabeth Hernandez,63,MALE,Mumbai,17-07-2023,EXTRA_DATA
CUS4458,Patrick Bennett,79,FEMALE,Chennai,2022-01-16,EXTRA_DATA
CUS4459,Kimberly Richards,58,Male,Bangalore,12-12-2024,EXTRA_DATA
CUS4460,Matthew Garcia,49,m,Mumbai,30/01/2022,EXTRA_DATA
CUS4461,Stephanie Choi,29,Other,Delhi,12-06-2023,EXTRA_DATA
INVALID_41,Jennifer Wood,27,FEMALE,Chennai,06/19/2023,EXTRA_DATA
CUS4463,Janice Hawkins,19,Other,MUMBAI,2023-12-13,EXTRA_DATA
CUS4464,Michelle Wolf,30,Male,Hyderabad,2023-11-14,EXTRA_DATA
CUS4465,Eric Smith,30,Male,Mumbai,09-08-2022,EXTRA_DATA
CUS4466,Jonathan Riley,-5,m,Mumbai,01/08/2024,EXTRA_DATA
CUS4467,Hannah Long,37,female,Mumbai,07/05/2023,EXTRA_DATA
CUS4468,Christopher Shaffer,24,male,Delhi,22-04-2024,EXTRA_DATA
CUS4469,Michelle Powers,Twenty,M,Hyderabad,09/01/2022,EXTRA_DATA
CUS4470,David Riggs,21,male,Hyderabad,2022-05-18,EXTRA_DATA
CUS4471,David Burton,34,MALE,Mumbai,31/03/2022,EXTRA_DATA
CUS4472,  Angela Fields  ,27,Other,Mumbai,30/04/2022,EXTRA_DATA
CUS4473,  William Maldonado  ,41,m,mumbai,2022-02-20,EXTRA_DATA
CUS4474,Nicole Gibson,28,m,Bangalore,09-10-2024,EXTRA_DATA
CUS4475,Chris Kidd,46,Female,Delhi,16/04/2023,EXTRA_DATA
CUS4476,Marcus Cervantes,27,m,Delhi,05/18/2024,EXTRA_DATA
CUS4477,Leslie Henderson,56,M,Bangalore,2023-07-24,EXTRA_DATA
CUS3744,  Victoria Coleman  ,Twenty,Female,hyderabad,30/06/2023,EXTRA_DATA
CUS4479,Jonathan White,24,M,Chennai,01/02/2024,EXTRA_DATA
CUS4480,Kimberly Johnson,68,M,Chennai,07/05/2023,EXTRA_DATA
INVALID_32,Joan Kim,69,MALE,Hyderabad,09-01-2024,EXTRA_DATA
CUS4482,  Karen Anderson  ,45,FEMALE,Delhi,08/10/2022,EXTRA_DATA
CUS4483,  Adam Butler  ,62,Male,Hyderabad,08-06-2022,EXTRA_DATA
CUS4484,Alexander Jordan,65,FEMALE,Delhi,2024-03-17,EXTRA_DATA
CUS4485,Kyle Valdez,25,M,Chennai,07/26/2023,EXTRA_DATA
CUS4486,Heidi Bolton,68,m,Delhi,2024-04-25,EXTRA_DATA
CUS2848,Patricia Garcia,62,M,Hyderabad,2022-04-28,EXTRA_DATA
CUS4488,Kimberly Richard,43,FEMALE,Bangalore,04-05-2024,EXTRA_DATA
CUS4489,Frank Horton,53,MALE,Hyderabad,14-11-2024,EXTRA_DATA
CUS4490,Amy Eaton,39,male,Hyderabad,14/03/2024,EXTRA_DATA
CUS4491,Brian Norris,48,FEMALE,Chennai,2023-07-08,EXTRA_DATA
CUS4492,Timothy Joyce,58,m,Delhi,24-04-2022,EXTRA_DATA
CUS4493,Trevor Tucker,63,Female,Hyderabad,05/03/2023,EXTRA_DATA
CUS4494,Michelle Gardner,53,Male,Delhi,01/09/2024,EXTRA_DATA
CUS4495,Carolyn Wheeler,72,MALE,Delhi,12/12/2022,EXTRA_DATA
CUS4496,Darren Morris,73,m,Bangalore,29/01/2023,EXTRA_DATA
CUS4497,Tiffany Neal,57,MALE,Chennai,2024-07-12,EXTRA_DATA
CUS4498,Aaron Hunt,61,female,Mumbai,09/01/2023,EXTRA_DATA
CUS4499,Alicia White,32,M,Mumbai,2024-01-15,EXTRA_DATA
CUS4500,Alexis Wallace,26,Male,Chennai,11/05/2022,EXTRA_DATA
CUS4501,Michelle Miller,21,FEMALE,Mumbai,02/13/2024,EXTRA_DATA
CUS4502,Michael Ross,77,female,Mumbai,20/08/2022,EXTRA_DATA
CUS4503,Brianna Parker,19,male,Mumbai,2024-01-19,EXTRA_DATA
INVALID_43,Shannon Cunningham,67,F,Bangalore,2022-09-17,EXTRA_DATA
CUS4505,  Adam Baker  ,68,Male,Hyderabad,03/12/2022,EXTRA_DATA
CUS4506,Megan Jimenez,47,m,Mumbai,20-12-2022,EXTRA_DATA
CUS4507,Douglas Gonzales,22,male,Bangalore,2023-04-18,EXTRA_DATA
INVALID_95,Ryan Thomas,69,M,Bangalore,01/31/2022,EXTRA_DATA
CUS4509,Christopher Martin,Twenty,MALE,HYDERABAD,31-01-2022,EXTRA_DATA
CUS4510,Cynthia Mendoza,54,male,mumbai,29-07-2023,EXTRA_DATA
CUS4511,Sheila Rowland,47,M,Delhi,16/07/2023,EXTRA_DATA
CUS4503,Susan Weber,19,F,Chennai,19-11-2023,EXTRA_DATA
CUS4513,Lauren Jones,65,male,Mumbai,09/29/2024,EXTRA_DATA
CUS1501,Annette Wright,32,Male,Bangalore,06/21/2023,EXTRA_DATA
CUS4515,Stephen Baldwin,62,m,Bangalore,14-02-2023,EXTRA_DATA
CUS4516,William Nelson,57,FEMALE,Bangalore,2023-12-08,EXTRA_DATA
CUS4517,Brian Schneider,58,M,Bangalore,25-02-2022,EXTRA_DATA
CUS4518,Gary York,33,Male,Chennai,08-08-2023,EXTRA_DATA
CUS4519,Pamela Clark,38,Female,Mumbai,06-10-2022,EXTRA_DATA
CUS4520,Jennifer Rosario,41,female,Mumbai,29/08/2024,EXTRA_DATA
CUS4521,Jennifer Johnson,76,Other,Delhi,2023-12-17,EXTRA_DATA
CUS4522,Bryan Perez,0,m,Chennai,02/02/2024,EXTRA_DATA
CUS4523,Sharon Cruz,22,m,Delhi,03/16/2023,EXTRA_DATA
CUS4524,Charles Campbell,60,male,Delhi,09-04-2022,EXTRA_DATA
CUS4525,Joseph Berry,45,Female,Chennai,10/11/2023,EXTRA_DATA
CUS4526,  Lisa Campbell  ,44,Other,Chennai,2022-06-02,EXTRA_DATA
CUS4527,Randall Jenkins,24,MALE,Delhi,01/06/2022,EXTRA_DATA
CUS4528,Shannon Campbell,26,female,bangalore,02/07/2022,EXTRA_DATA
CUS4529,Edwin Lowe,61,male,Bangalore,09/26/2024,EXTRA_DATA
CUS4530,Olivia Farley,31,male,Bangalore,15/08/2024,EXTRA_DATA
CUS4531,Jeffrey Smith,47,M,Delhi,11/22/2022,EXTRA_DATA
CUS4532,Gary Kline,79,male,Bangalore,02/01/2022,EXTRA_DATA
CUS4533,Kim Buck,74,Other,Chennai,23/02/2023,EXTRA_DATA
CUS4534,Tyler Miller,Sixty Five,Male,Hyderabad,21-01-2023,EXTRA_DATA
CUS4535,Anthony Garza,71,Female,Mumbai,2024-09-18,EXTRA_DATA
CUS4536,Jennifer Rodriguez,32,female,Bangalore,2024-08-13,EXTRA_DATA
CUS4537,Erin Chan,45,Other,Bangalore,14/04/2024,EXTRA_DATA
CUS4538,Dale Sharp,59,Female,Mumbai,2023-06-01,EXTRA_DATA
CUS4539,Vickie Rivera,58,female,Bangalore,07/31/2023,EXTRA_DATA
CUS4540,Ronald Patel,77,Male,Mumbai,09-02-2022,EXTRA_DATA
CUS4541,Daniel Mitchell,60,F,Mumbai,2022-03-05,EXTRA_DATA
CUS4542,  Erica Brown  ,78,F,Mumbai,26-01-2023,EXTRA_DATA
INVALID_50,  Seth White  ,80,m,bangalore,25-05-2024,EXTRA_DATA
CUS4544,John Rodriguez,33,Male,Hyderabad,18-11-2023,EXTRA_DATA
CUS4545,Caroline Massey,64,female,Mumbai,2024-02-10,EXTRA_DATA
CUS4546,Adrian Kaufman,27,m,Delhi,25-02-2023,EXTRA_DATA
CUS4547,Daniel Burch,64,Female,Delhi,11/28/2023,EXTRA_DATA
CUS4548,Sara Farrell,27,M,Mumbai,03/27/2024,EXTRA_DATA
CUS4549,Shelley Young,53,Male,Chennai,2024-11-27,EXTRA_DATA
CUS4550,Joel Neal,Twenty,F,Bangalore,02/04/2024,EXTRA_DATA
CUS4551,Kimberly Perez,44,F,Delhi,12-06-2022,EXTRA_DATA
CUS4552,  Kathleen Foster  ,21,Male,Delhi,11-07-2023,EXTRA_DATA
CUS4553,Robert Salazar,61,FEMALE,Bangalore,08/05/2022,EXTRA_DATA
CUS4554,Maria Walker,35,F,Bangalore,09-06-2024,EXTRA_DATA
CUS4555,Justin Williams,61,Male,Bangalore,2024-07-11,EXTRA_DATA
CUS4556,Anne Cooper,42,MALE,Hyderabad,04-05-2022,EXTRA_DATA
CUS4557,Robert Clark,20,M,Bangalore,09/15/2022,EXTRA_DATA
CUS4558,Diana White,23,male,Mumbai,2023-12-05,EXTRA_DATA
CUS4559,  Tara Rocha  ,52,Female,Delhi,2024-02-05,EXTRA_DATA
CUS4560,Craig Simmons,56,male,Mumbai,30/11/2022,EXTRA_DATA
CUS4561,Nicholas Haas,150,Other,Hyderabad,04-12-2024,EXTRA_DATA
CUS4562,Joshua Wiggins,74,F,Mumbai,2023-04-16,EXTRA_DATA
CUS4563,John King,49,Other,Hyderabad,2024-01-14,EXTRA_DATA
CUS4564,Kyle Martinez,21,M,Bangalore,08/08/2022,EXTRA_DATA
CUS4565,  Matthew Vargas  ,53,male,Hyderabad,08/02/2022,EXTRA_DATA
CUS4566,Shawn Horton,70,F,Mumbai,2023-01-18,EXTRA_DATA
CUS4567,Austin Payne,76,FEMALE,Bangalore,09-01-2022,EXTRA_DATA
CUS4568,Jessica Torres,29,M,Bangalore,25/12/2023,EXTRA_DATA
CUS4569,Justin George,42,MALE,Chennai,12/19/2022,EXTRA_DATA
CUS4570,Jacqueline Stone,66,M,Mumbai,17-09-2022,EXTRA_DATA
CUS4571,Jennifer Williams,55,Other,Mumbai,28/10/2022,EXTRA_DATA
CUS4572,Christopher Parker,65,Other,Delhi,18/01/2023,EXTRA_DATA
CUS4573,William Arnold,71,Female,Hyderabad,19-09-2023,EXTRA_DATA
CUS4574,William Huff,36,male,Delhi,04/01/2024,EXTRA_DATA
CUS4575,Paul Willis,33,MALE,Hyderabad,05/07/2022,EXTRA_DATA
CUS4576,Jeff Hall,74,Other,Chennai,2022-11-20,EXTRA_DATA
CUS4577,Chad Davis,62,F,Mumbai,10/06/2022,EXTRA_DATA
CUS4578,Elizabeth Bauer,55,MALE,Bangalore,2024-09-08,EXTRA_DATA
CUS4579,Antonio Edwards,61,m,Delhi,29/12/2022,EXTRA_DATA
CUS4580,Travis Richardson,73,female,Bangalore,12/07/2022,EXTRA_DATA
CUS4581,Rebecca Weaver,30,Female,Chennai,22-10-2024,EXTRA_DATA
CUS4582,Austin Ray,79,MALE,Hyderabad,01/29/2023,EXTRA_DATA
CUS4583,  Robert Bell  ,40,male,Hyderabad,10/01/2024,EXTRA_DATA
CUS4584,Micheal Mckee,68,m,Delhi,11/23/2022,EXTRA_DATA
CUS4585,Kristen Miller,53,Female,Mumbai,15-03-2024,EXTRA_DATA
CUS4586,Rickey Jacobs,Thirty Four,male,Bangalore,01/22/2024,EXTRA_DATA
INVALID_98,Dean Johnson,77,female,Mumbai,03/22/2024,EXTRA_DATA
CUS4588,Melissa Campbell,22,Other,Hyderabad,10/26/2023,EXTRA_DATA
CUS4589,John Adams,34,Male,Delhi,01/03/2024,EXTRA_DATA
CUS4590,Sabrina Hernandez,57,Other,Bangalore,26/12/2024,EXTRA_DATA
CUS4591,Scott Ramos,-5,female,Delhi,01/08/2022,EXTRA_DATA
CUS4592,Lucas Webb,39,MALE,Delhi,11/08/2024,EXTRA_DATA
CUS4593,David Velasquez,71,male,HYDERABAD,02/01/2024,EXTRA_DATA
CUS4594,Angela Martinez,29,male,Hyderabad,2024-05-30,EXTRA_DATA
CUS4595,Nathan Travis,49,m,Chennai,03/02/2024,EXTRA_DATA
CUS4596,Donna Garcia,28,F,Chennai,2024-04-29,EXTRA_DATA
CUS4597,Matthew Adkins,62,male,Mumbai,2023-05-17,EXTRA_DATA
CUS4598,Robert Reynolds,61,male,Delhi,10/09/2024,EXTRA_DATA
CUS4599,Christopher Tran,26,Female,Hyderabad,07/30/2022,EXTRA_DATA
CUS4600,Paul King,29,female,Hyderabad,2022-06-17,EXTRA_DATA
CUS4601,Jessica Rodriguez,28,male,Bangalore,07/17/2024,EXTRA_DATA
CUS4602,Robert Nelson,41,female,Hyderabad,02/11/2023,EXTRA_DATA
CUS4603,Jason Park,40,Female,Hyderabad,02-11-2022,EXTRA_DATA
CUS4604,Colton Anderson,77,F,Delhi,2022-06-27,EXTRA_DATA
CUS4605,Steven Lopez,67,MALE,Hyderabad,2023-10-02,EXTRA_DATA
CUS4606,Blake Moore,45,Female,Hyderabad,2022-07-02,EXTRA_DATA
CUS4607,Corey Lee,23,F,Bangalore,2023-03-15,EXTRA_DATA
CUS4608,Diane Kaufman,72,female,Chennai,2022-02-02,EXTRA_DATA
CUS4609,Dillon Powell,55,Other,Hyderabad,05/13/2024,EXTRA_DATA
CUS4610,Alison Velazquez,56,M,delhi,2024-06-07,EXTRA_DATA
CUS4611,Kevin Williams,49,Female,Delhi,14/10/2024,EXTRA_DATA
CUS4612,  Marcus Schaefer  ,48,female,Bangalore,16-04-2023,EXTRA_DATA
CUS4613,Maureen Miller,60,F,Bangalore,11/03/2023,EXTRA_DATA
CUS4614,  Lisa Burke  ,56,m,Chennai,07-03-2024,EXTRA_DATA
CUS4615,Monique Berg,43,Other,DELHI,30-07-2023,EXTRA_DATA
CUS4616,Rickey Johnson,40,FEMALE,Bangalore,08-04-2022,EXTRA_DATA
CUS4617,Betty Smith,63,Male,Delhi,12/08/2022,EXTRA_DATA
CUS4618,Margaret Levine,71,M,Delhi,2023-12-12,EXTRA_DATA
CUS4619,Ruben Case,52,MALE,Hyderabad,04/10/2024,EXTRA_DATA
CUS4620,Kara Pittman,38,Male,Bangalore,07/09/2023,EXTRA_DATA
CUS4621,Jessica Lee,47,female,Mumbai,02/25/2022,EXTRA_DATA
CUS4622,  Dale Howard  ,68,F,Hyderabad,09/28/2022,EXTRA_DATA
CUS4623,Ashley Harvey,53,female,Bangalore,03-12-2024,EXTRA_DATA
CUS4624,Jason White,49,female,Bangalore,05/16/2024,EXTRA_DATA
CUS4625,Michael Gill,28,M,Bangalore,08/09/2022,EXTRA_DATA
CUS4626,Thomas Williams,22,Male,Bangalore,2024-08-24,EXTRA_DATA
CUS4627,  Jeremy Stewart  ,78,Female,Hyderabad,07-10-2024,EXTRA_DATA
CUS4628,Christopher Porter,62,Other,Mumbai,06/30/2023,EXTRA_DATA
CUS4629,Matthew Jones,40,M,Bangalore,2022-09-22,EXTRA_DATA
CUS4630,Mark Guerrero,70,Other,Mumbai,24-09-2022,EXTRA_DATA
CUS4631,Douglas Cole,0,Other,Bangalore,06/16/2023,EXTRA_DATA
CUS3147,Stacey Krause,Twenty,Other,Bangalore,06/10/2024,EXTRA_DATA
CUS4633,Ann Casey,39,female,Chennai,28/03/2022,EXTRA_DATA
CUS4634,  Jessica Farrell  ,24,FEMALE,Delhi,02/27/2022,EXTRA_DATA
CUS4527,Laurie Villarreal,37,Other,Hyderabad,01-04-2022,EXTRA_DATA
CUS4636,Stephen Garcia,51,FEMALE,Delhi,12/07/2023,EXTRA_DATA
CUS4637,  Karen Nash  ,70,female,Bangalore,2024-09-23,EXTRA_DATA
CUS4638,Diana Griffin,51,male,Chennai,21/07/2024,EXTRA_DATA
CUS4639,Jason Brown,62,female,Bangalore,11/28/2024,EXTRA_DATA
CUS4640,Jeremy Colon,20,Other,Mumbai,2023-08-16,EXTRA_DATA
CUS4641,Melissa Espinoza,Twenty,FEMALE,Hyderabad,10/28/2023,EXTRA_DATA
CUS4642,Samuel Carpenter,21,m,Mumbai,05/04/2024,EXTRA_DATA
CUS4643,Robert Baker,29,male,Bangalore,2022-08-18,EXTRA_DATA
CUS4644,  Joseph Adams  ,69,MALE,Bangalore,10/02/2023,EXTRA_DATA
CUS4645,Tracy Davis,63,FEMALE,Mumbai,2023-01-26,EXTRA_DATA
CUS4646,Brandi Hernandez,71,FEMALE,Delhi,2022-01-03,EXTRA_DATA
CUS4647,Jessica Lin,23,FEMALE,Mumbai,28-12-2023,EXTRA_DATA
CUS4648,Elizabeth Spencer,73,male,Mumbai,2022-05-17,EXTRA_DATA
CUS2200,Jessica Sharp,50,Female,Delhi,2023-03-14,EXTRA_DATA
CUS4650,Parker Pacheco,50,M,Bangalore,09-08-2023,EXTRA_DATA
CUS4651,Linda Lester,18,MALE,Hyderabad,01/11/2024,EXTRA_DATA
CUS3059,Thomas Ellison,57,male,Mumbai,2022-05-18,EXTRA_DATA
CUS4653,Joshua Ellison,72,M,Mumbai,04-09-2024,EXTRA_DATA
CUS4654,Marvin Rodriguez,68,female,Mumbai,17-04-2022,EXTRA_DATA
CUS4655,Joseph Short,150,Female,Chennai,11/23/2023,EXTRA_DATA
INVALID_39,Alexandra Garcia,75,F,Delhi,22/05/2024,EXTRA_DATA
CUS0322,Cynthia Pena,62,MALE,Hyderabad,11/16/2022,EXTRA_DATA
CUS4658,Eric Hinton,74,F,Hyderabad,01/11/2023,EXTRA_DATA
CUS4659,Alison Giles,71,MALE,Mumbai,06/30/2022,EXTRA_DATA
CUS4660,Rachel Brooks,73,male,Bangalore,2022-01-14,EXTRA_DATA
CUS4661,Jason Mora,80,FEMALE,Chennai,13-04-2023,EXTRA_DATA
CUS4662,  Brian Miller  ,36,male,Delhi,06/19/2024,EXTRA_DATA
CUS4663,Kevin Gonzalez,26,FEMALE,Chennai,2023-03-18,EXTRA_DATA
CUS4664,Brian Gomez,35,male,Hyderabad,05-12-2022,EXTRA_DATA
CUS4665,Brian Rodriguez,19,F,Delhi,01/14/2023,EXTRA_DATA
CUS2228,Amy Rodriguez,55,male,Delhi,11/07/2024,EXTRA_DATA
CUS4667,Kyle Miller,39,male,Chennai,2024-03-11,EXTRA_DATA
CUS4668,Vanessa Myers,56,m,Chennai,27-10-2024,EXTRA_DATA
CUS4669,Robert Russell,Sixty Five,Male,Hyderabad,2024-04-23,EXTRA_DATA
CUS0181,Justin Bartlett,45,Male,Delhi,29/11/2022,EXTRA_DATA
CUS4671,Steven Gibson,55,M,Delhi,05/23/2023,EXTRA_DATA
CUS3770,James White,46,female,Mumbai,05/24/2023,EXTRA_DATA
CUS4673,Stephanie Hill,66,male,Chennai,24-05-2024,EXTRA_DATA
CUS4674,Kristen Oconnell,77,male,Hyderabad,22-09-2024,EXTRA_DATA
CUS4675,Melinda Hutchinson,20,M,Bangalore,2022-10-04,EXTRA_DATA
CUS4676,Trevor Bender,47,female,Bangalore,12/20/2022,EXTRA_DATA
CUS0558,Patricia Swanson,70,female,Mumbai,18/05/2023,EXTRA_DATA
CUS4678,Kathy Chaney,64,female,MUMBAI,22/09/2024,EXTRA_DATA
CUS4679,Jackie Garcia,75,M,Chennai,2024-05-14,EXTRA_DATA
CUS4680,  Jose Carpenter  ,Twenty,MALE,Mumbai,08/18/2023,EXTRA_DATA
CUS4681,  Cindy Nguyen  ,41,MALE,Hyderabad,11-11-2023,EXTRA_DATA
INVALID_49,  David Sheppard  ,75,F,Chennai,20/10/2023,EXTRA_DATA
CUS4683,  Amanda Morris  ,56,M,Delhi,2022-06-18,EXTRA_DATA
CUS4684,Jon Harris,57,F,Delhi,21/02/2023,EXTRA_DATA
CUS4685,Jillian May,78,M,Bangalore,03-10-2024,EXTRA_DATA
CUS4686,Thomas Porter,74,Other,Bangalore,14/11/2023,EXTRA_DATA
CUS4687,Jessica Odonnell,78,Male,Hyderabad,25-09-2024,EXTRA_DATA
CUS4688,Susan Anderson,65,M,Mumbai,2024-06-09,EXTRA_DATA
CUS4689,Julia Sanders,38,MALE,Mumbai,07-10-2022,EXTRA_DATA
CUS4690,  Samantha Lambert  ,46,female,Mumbai,09/09/2024,EXTRA_DATA
CUS4691,Caleb Ellis,43,Male,Mumbai,11/26/2022,EXTRA_DATA
CUS4692,Jessica Hicks,33,female,Chennai,24-06-2023,EXTRA_DATA
CUS4693,William Buck,22,female,Chennai,25/04/2023,EXTRA_DATA
CUS4694,Danielle Rhodes,41,MALE,Bangalore,09/28/2023,EXTRA_DATA
INVALID_46,Benjamin Adams,73,FEMALE,Mumbai,2022-01-02,EXTRA_DATA
CUS4696,  Keith Crane  ,27,Male,Chennai,2024-11-20,EXTRA_DATA
